いつらく（気のむくままに遊び楽しむこと。逸楽とも。）,佚楽,いつらく（気のむくままに遊び楽しむこと。逸楽とも。）
いつじ（世にあまり知られていない、隠れた事実。逸事とも。）,軼事,いつじ（世にあまり知られていない、隠れた事実。逸事とも。）
いつぼう（シギとハマグリ。）,鷸蚌,いつぼう（シギとハマグリ。）
れいいん（宰相。）,令尹,れいいん（宰相。）
いんじょく（しとね。ふとん。）,茵蓐,いんじょく（しとね。ふとん。）
いんしん（活気にあふれること。）,殷賑,いんしん（活気にあふれること。）
しゅあん（時間がたった血のような暗いあか色。）,朱殷,しゅあん（時間がたった血のような暗いあか色。）
キュウイン、みみず,蚯蚓,キュウイン、みみず
いんぷう（みだらな風潮・風俗。淫風とも。）,婬風,いんぷう（みだらな風潮・風俗。淫風とも。）
いんめつ（消えてなくなること。）,堙滅、湮滅,いんめつ（消えてなくなること。）
いんせき（流星。）,隕石,いんせき（流星。）
「いんぎん」無礼,慇懃,「いんぎん」無礼
うえき（国境の警備などに行ったりすること。）,于役,うえき（国境の警備などに行ったりすること。）
じんう（体の器官。）,腎盂,じんう（体の器官。）
たいう（夏朝の創始者。）,大禹,たいう（夏朝の創始者。）
しつう（ふえ？）,瑟竽,しつう（ふえ？）
「うよ」曲折,紆余,「うよ」曲折
うし（むしば。）,齲歯,うし（むしば。）
ういきょう（植物。）,茴香,ういきょう（植物。）
あさり（貝類。）,鯏,あさり（貝類。）
うんかく（書斎。）,芸閣,うんかく（書斎。）
こううん（田畑をたがやすこと。）,耕耘,こううん（田畑をたがやすこと。）
ぼかす,暈す,ぼかす
げんうん（めまい。）,眩暈,げんうん（めまい。）
オンポウ、どてら,褞袍、縕袍,オンポウ、どてら
うんちく（深く研究し、身にたくわえた知識。）,薀蓄、蘊蓄,うんちく（深く研究し、身にたくわえた知識。）
うんげん（同系統の色を濃いものからしだいに淡いものへ並べていく彩色法。）,繧繝,うんげん（同系統の色を濃いものからしだいに淡いものへ並べていく彩色法。）
うどん,饂飩,うどん
えいきょく（中世の歌謡・流行歌の総称。）,郢曲,えいきょく（中世の歌謡・流行歌の総称。）
えいいき（はかば。）,塋域,えいいき（はかば。）
えいてつ（明るく透きとおっていること。）,瑩徹,えいてつ（明るく透きとおっていること。）
まつえい（子孫。）,末裔,まつえい（子孫。）
みぞれ,霙,みぞれ
かざす,翳す,かざす
あんえい（暗い影。）,暗翳,あんえい（暗い影。）
えいかい（おおうなばら。）,瀛海,えいかい（おおうなばら。）
エイゲン、いもり,蠑螈,エイゲン、いもり
えいしゅ（勝ちと負け。）,贏輸,えいしゅ（勝ちと負け。）
かんえい（かんむりのひも。役人の身分をいう。）,冠纓,かんえい（かんむりのひも。役人の身分をいう。）
えきよう（世を重ねること。）,奕葉,えきよう（世を重ねること。）
えきてい（後宮。）,掖廷,えきてい（後宮。）
えきか（わきのしたのくぼみ。）,腋窩,えきか（わきのしたのくぼみ。）
セキエキ、トカゲ,蜥蜴,セキエキ、トカゲ
きんえき（よろこぶ。）,欣懌,きんえき（よろこぶ。）
えんえきほう,演繹法,えんえきほう
するめ（いか。）,鯣,するめ（いか。）
子「いわく」,曰く,子「いわく」
えつうつ（気がふさいで晴れないさま。）,噎鬱,えつうつ（気がふさいで晴れないさま。）
むせる,噎せる,むせる
しゃっくり,噦り,しゃっくり
泣き「じゃくる」,噦る,泣き「じゃくる」
えんぎ（意味をおし広めて詳しく説明すること。）,衍義,えんぎ（意味をおし広めて詳しく説明すること。）
えんおう（無実の罪。）,冤枉,えんおう（無実の罪。）
えんかん（身分の高い人の死。）,捐館,えんかん（身分の高い人の死。）
えんそく（寝ころんで休むこと。）,偃息,えんそく（寝ころんで休むこと。）
えんきょく（遠回し。）,婉曲,えんきょく（遠回し。）
えんたい（能力のある者が、いつまでも下の地位にとどまっていること。）,淹滞,えんたい（能力のある者が、いつまでも下の地位にとどまっていること。）
しゅうえん（終わる。）,終焉,しゅうえん（終わる。）
えんせき（むしろ。宴会の席。）,筵席,えんせき（むしろ。宴会の席。）
エンユウ、なめくじ,蜒蚰,エンユウ、なめくじ
えんぜん（艶然とも。）,嫣然,えんぜん（艶然とも。）
えんえん（ヘビなどがうねり進むようす。）,蜿蜒,えんえん（ヘビなどがうねり進むようす。）
エンテイ、やもり,蝘蜓,エンテイ、やもり
さやえんどう,莢豌豆,さやえんどう
えんぶだい（現世。）,閻浮提,えんぶだい（現世。）
えんじん（昔、中国で宮廷に仕えるために去勢された男性。）,閹人,えんじん（昔、中国で宮廷に仕えるために去勢された男性。）
りゅうえん（かさのひさし。）,笠檐,りゅうえん（かさのひさし。）
えんか（ながえのした。人に使われること。）,轅下,えんか（ながえのした。人に使われること。）
えんか、えんげ（のみこむこと。）,嚥下,えんか、えんげ（のみこむこと。）
えんてき（雨だれ。）,簷滴,えんてき（雨だれ。）
えんじいろ,臙脂色,えんじいろ
エンソ、もぐら,鼴鼠,エンソ、もぐら
じゅえん（長寿の祝の酒宴。）,寿讌,じゅえん（長寿の祝の酒宴。）
むえん（悪夢におそわれること。）,夢魘,むえん（悪夢におそわれること。）
うなされる,魘される,うなされる
おういつ（満ちあふれること。）,汪溢,おういつ（満ちあふれること。）
おうおう（心に不平や不満があって、元気のないさま。）,怏怏,おうおう（心に不平や不満があって、元気のないさま。）
おうか（わざわい。）,殃禍,おうか（わざわい。）
おうか（田植え歌。）,秧歌,おうか（田植え歌。）
おうおう（おきなと、おうな。）,翁媼,おうおう（おきなと、おうな。）
おうと（はくこと。）,嘔吐,おうと（はくこと。）
おうう（おきなと、おうな。）,翁嫗,おうう（おきなと、おうな。）
おうしょう（休みをとれないほど忙しく働くこと。）,鞅掌,おうしょう（休みをとれないほど忙しく働くこと。）
むながい,鞅,むながい
おうのう（なやむ。）,懊悩,おうのう（なやむ。）
おうてん（狭い世間の意で、見識の狭いことのたとえ。）,甕天,おうてん（狭い世間の意で、見識の狭いことのたとえ。）
青春を「おうか」する,謳歌,青春を「おうか」する
おうさつ（みなごろし。）,鏖殺,おうさつ（みなごろし。）
おうめい（仲間を求め合うこと。）,嚶鳴,おうめい（仲間を求め合うこと。）
こおう（つぼ。）,壺罌,こおう（つぼ。）
ひたき（鳥。）,鶲,ひたき（鳥。）
おんびょう（急性の発熱性感染症。）,瘟病,おんびょう（急性の発熱性感染症。）
かんか（武力。）,干戈,かんか（武力。）
おとり,囮,おとり
良心の「かしゃく」,呵責,良心の「かしゃく」
かさ（くびかせとくさり。）,枷鎖,かさ（くびかせとくさり。）
しか（えだ。）,枝柯,しか（えだ。）
コーヒー,珈琲,コーヒー
かひ（かさぶた。）,痂皮,かひ（かさぶた。）
こか（あしぶえ。）,胡笳,こか（あしぶえ。）
そうか（多数の水主で漕ぐ、速力の速い軍舟。）,走舸,そうか（多数の水主で漕ぐ、速力の速い軍舟。）
かびゅう（なまり。）,訛謬、譌謬,かびゅう（なまり。）
こだま、やまびこ,谺,こだま、やまびこ
カンカ、るつぼ,坩堝,カンカ、るつぼ
かふ（座禅をするときの足の組み方。）,跏趺,かふ（座禅をするときの足の組み方。）
かんか（事が思い通り運ばず不遇なさま。）,轗軻、坎軻,かんか（事が思い通り運ばず不遇なさま。）
たいか（大きな建物。）,大廈,たいか（大きな建物。）
かじょう（遠い国。）,遐壌,かじょう（遠い国。）
かた（おびただしいこと。）,夥多,かた（おびただしいこと。）
かとう（僧の頭を袈裟などで包み、目だけを出した装い。）,裹頭,かとう（僧の頭を袈裟などで包み、目だけを出した装い。）
かろ（自分の家をへりくだっていう語。）,蝸廬,かろ（自分の家をへりくだっていう語。）
カト、おたまじゃくし,蝌蚪,カト、おたまじゃくし
くるぶし,踝,くるぶし
ほうか（ぬいめ。）,縫罅,ほうか（ぬいめ。）
かりゅう（つぶ。）,顆粒,かりゅう（つぶ。）
けんか（かまびすしい。）,諠譁,けんか（かまびすしい。）
こうが（月にすむという美女。）,姮娥,こうが（月にすむという美女。）
せいが（人材を育成すること。）,菁莪,せいが（人材を育成すること。）
かいが、けげん（いぶかる。）,怪訝,かいが、けげん（いぶかる。）
かんが（役所。）,官衙,かんが（役所。）
がもう（白くて非常に軽いもののたとえ。）,鵝毛,がもう（白くて非常に軽いもののたとえ。）
かいり（わかれはなれること。）,乖離,かいり（わかれはなれること。）
はいかい（目的もなく歩き回る。）,徘徊,はいかい（目的もなく歩き回る。）
かいせん（皮膚病。）,疥癬,かいせん（皮膚病。）
かいらくえん,偕楽園,かいらくえん
「かいらい」政権,傀儡政権,「かいらい」政権
ちょうかい（話す必要のないことをしゃべること。）,長喙,ちょうかい（話す必要のないことをしゃべること。）
がんかい（よくばる。）,玩愒,がんかい（よくばる。）
どうかつ（人を脅す。）,恫愒,どうかつ（人を脅す。）
かいこ（打楽器。）,揩鼓,かいこ（打楽器。）
かいちゅう（虫。）,蛔虫,かいちゅう（虫。）
らいかい（胸中に積もっている悲憤慷慨の気持。）,磊嵬、磊磈,らいかい（胸中に積もっている悲憤慷慨の気持。）
かいかい（おどけること。）,詼諧,かいかい（おどけること。）
「かい」より始めよ,隗,「かい」より始めよ
かいきょく（エンジュといばら。）,槐棘,かいきょく（エンジュといばら。）
かいれい（美しくすぐれていること。）,瑰麗,かいれい（美しくすぐれていること。）
かいかい（いましめ、教える。）,誡誨,かいかい（いましめ、教える。）
くがい（役所の建物。）,公廨,くがい（役所の建物。）
かいだ（なまける。）,懈惰,かいだ（なまける。）
ろうかい（わるがしこい。）,老獪,ろうかい（わるがしこい。）
人口に「かいしゃ」する,膾炙,人口に「かいしゃ」する
かいこう（思いがけず出あうこと。）,邂逅、邂遘,かいこう（思いがけず出あうこと。）
がいあん（世の中が治まって安らかなこと。）,乂安、艾安,がいあん（世の中が治まって安らかなこと。）
もぐさ、よもぎ,艾,もぐさ、よもぎ
「がいか」の戦い,垓下,「がいか」の戦い
がいてい（乳児。）,孩提,がいてい（乳児。）
がいてい（楽しみやわらぐこと。）,豈弟,がいてい（楽しみやわらぐこと。）
いがみあう,啀み合う,いがみあう
がいせつ（ぴたりとあうこと。適切なこと。）,剴切,がいせつ（ぴたりとあうこと。適切なこと。）
てきがいしん,敵愾心,てきがいしん
がいさい（ちょっとにらむこと。）,睚眥,がいさい（ちょっとにらむこと。）
がいがい（雪や霜などで、あたり一面が白く見えるさま。）,皚皚,がいがい（雪や霜などで、あたり一面が白く見えるさま。）
きょうがい（非常に驚くこと。）,驚駭,きょうがい（非常に驚くこと。）
むげ,無礙,むげ
かかあでんか,嬶天下、嚊天下,かかあでんか
かっきん（職務に励むこと。）,恪勤,かっきん（職務に励むこと。）
かくさつ（なぐり殺すこと。）,挌殺,かくさつ（なぐり殺すこと。）
むじな,狢、貉,むじな
こうかく（やせた土地。）,墝埆、磽确,こうかく（やせた土地。）
かくたん（たんをはくこと。）,喀痰,かくたん（たんをはくこと。）
きんかく（女性の髪飾り。）,巾幗,きんかく（女性の髪飾り。）
おうかくまく,横膈膜,おうかくまく
かくらん（日射病。）,霍乱、癨乱,かくらん（日射病。）
こっかく（骨格。）,骨骼,こっかく（骨格。）
かくざ（船が浅瀬に乗りあげること。）,擱座,かくざ（船が浅瀬に乗りあげること。）
かくしゅ（解雇。）,馘首,かくしゅ（解雇。）
セキカク、しゃくとりむし,尺蠖,セキカク、しゃくとりむし
けんかく（厳しく調べること。）,検覈,けんかく（厳しく調べること。）
かくしゃく（,矍鑠,かくしゃく（
かくしゅ（つかみとること。）,攫取,かくしゅ（つかみとること。）
うそ（鳥。）,鷽,うそ（鳥。）
かすがい,鎹,かすがい
こそげる,刮げる,こそげる
かつもく（注意してよく見ること。）,刮目,かつもく（注意してよく見ること。）
かつぜん（金石など硬い物が触れ合うときの高く鋭い音。）,戛然,かつぜん（金石など硬い物が触れ合うときの高く鋭い音。）
きょうかつ（うるさく叫ぶ。）,叫聒,きょうかつ（うるさく叫ぶ。）
かつゆ（なめくじ。）,蛞蝓,かつゆ（なめくじ。）
こうかつ（わるがしこい。）,狡猾、狡黠,こうかつ（わるがしこい。）
かつま（作業。）,羯磨,かつま（作業。）
だかつ（へびとさそり。人が非常に忌み嫌うもののたとえ。）,蛇蝎,だかつ（へびとさそり。人が非常に忌み嫌うもののたとえ。）
かったつ（心が広く、物事にこだわらないようす。）,豁達、闊達,かったつ（心が広く、物事にこだわらないようす。）
がくぜん（はなはだしくおどろくさま。）,愕然,がくぜん（はなはだしくおどろくさま。）
かがく（うてな。）,花萼,かがく（うてな。）
ていがく（兄弟の情にたとえる。）,棣鄂,ていがく（兄弟の情にたとえる。）
侃侃「がくがく」,諤諤,侃侃「がくがく」
みさご（鳥。）,鶚,みさご（鳥。）
まっかつ（ツングース。）,靺鞨,まっかつ（ツングース。）
さそり,蠍,さそり
どうかん（子供。）,童丱,どうかん（子供。）
かんねい（心がねじけて悪がしこく、人にこびへつらうさま。）,奸佞,かんねい（心がねじけて悪がしこく、人にこびへつらうさま。）
かんぎょ（ふせぎ守ること。）,扞禦、捍禦,かんぎょ（ふせぎ守ること。）
かんばつ（ひでり。）,旱魃,かんばつ（ひでり。）
こうかん（てこ。）,槓杆,こうかん（てこ。）
「かんたん」の歩み（自分の本来のものを忘れて、やたらと他人のまねをして、両方ともうまくいかなくなるたとえ。）,邯鄲,「かんたん」の歩み（自分の本来のものを忘れて、やたらと他人のまねをして、両方ともうまくいかなくなるたとえ。）
りんかん（建築物が広大でりっぱなこと。）,輪奐,りんかん（建築物が広大でりっぱなこと。）
かんゆう（役人になって他郷に行くこと。）,宦遊,かんゆう（役人になって他郷に行くこと。）
かんば（あばれウマ。）,悍馬、駻馬,かんば（あばれウマ。）
しおり,栞,しおり
かんたく（あらいすすぐこと。）,浣濯、澣濯,かんたく（あらいすすぐこと。）
ひかん（身体が痩せ、腹がふくれてくる小児病。）,脾疳,ひかん（身体が痩せ、腹がふくれてくる小児病。）
かんよう（徐々に育成していくこと。）,涵養,かんよう（徐々に育成していくこと。）
とっかん（突撃に移る前に、士気を高めるために、指揮者の合図に応じて声を大きく張り上げること。）,吶喊,とっかん（突撃に移る前に、士気を高めるために、指揮者の合図に応じて声を大きく張り上げること。）
かんこう（象眼・埋め木細工・寄せ木細工などをする職人。）,嵌工,かんこう（象眼・埋め木細工・寄せ木細工などをする職人。）
かんぱつ（詔勅を、天下に広く告げ知らせること。）,渙発,かんぱつ（詔勅を、天下に広く告げ知らせること。）
バッカン、むぎわら,麦稈,バッカン、むぎわら
かんすい（気持ちよく酔うこと。）,酣酔,かんすい（気持ちよく酔うこと。）
たけなわ,酣,たけなわ
かんてい（戦いに勝って、敵を平定すること。）,戡定,かんてい（戦いに勝って、敵を平定すること。）
才気「かんぱつ」,煥発,才気「かんぱつ」
かんぎょ（牛馬を買いやしなう所。）,豢圉,かんぎょ（牛馬を買いやしなう所。）
かんこう（口を閉じる。）,箝口、鉗口、拑口、緘口,かんこう（口を閉じる。）
ばかん（くつわの、馬の口にくわえさせる部分。）,馬銜,ばかん（くつわの、馬の口にくわえさせる部分。）
かんじょう（ぐるりと取り囲む。）,圜繞,かんじょう（ぐるりと取り囲む。）
たいえん（天のこと。）,大圜,たいえん（天のこと。）
かんう（天下。）,寰宇,かんう（天下。）
しんかん（強いショックで震え動くこと。）,震撼,しんかん（強いショックで震え動くこと。）
かんらん（植物。）,橄欖,かんらん（植物。）
かんそう（手を洗い、口をすすぐこと。）,盥漱,かんそう（手を洗い、口をすすぐこと。）
かんかい（盗品。）,歛丐,かんかい（盗品。）
かんしゃく（感情をおさえきれず、怒りやすい性質。）,癇癪,かんしゃく（感情をおさえきれず、怒りやすい性質。）
かんりん（高い所から見下ろすこと。）,瞰臨,かんりん（高い所から見下ろすこと。）
かんなん（困難に出あい、悩み苦しむこと。）,艱難,かんなん（困難に出あい、悩み苦しむこと。）
かんすい（いびきをかきながら眠ること。）,鼾睡,かんすい（いびきをかきながら眠ること。）
かんせい（おりと落とし穴。）,檻穽,かんせい（おりと落とし穴。）
こうかん（書物の分量が多いこと。）,浩瀚,こうかん（書物の分量が多いこと。）
かんこ（しおからい湖。）,鹹湖,かんこ（しおからい湖。）
ぎょくかん（たまき？）,玉鐶,ぎょくかん（たまき？）
かんか（妻を失った男と夫を失った女。）,鰥寡,かんか（妻を失った男と夫を失った女。）
あかん（頭をあげまきにした幼女。 また、年少の侍女。）,丫鬟,あかん（頭をあげまきにした幼女。 また、年少の侍女。）
きんかん（にぎやかによろこぶ。）,欣驩,きんかん（にぎやかによろこぶ。）
こうのとり,鸛,こうのとり
けいがん（厨子を開いて、中の仏像を拝ませること。）,啓龕,けいがん（厨子を開いて、中の仏像を拝ませること。）
きちょうめん,几帳面,きちょうめん
かき（花の咲く、くさ。）,花卉,かき（花の咲く、くさ。）
きゆう（心配しなくてもいいことを心配すること。）,杞憂,きゆう（心配しなくてもいいことを心配すること。）
ききょく（とげのあるカラタチといばら。悪者・のたとえ。）,枳棘,ききょく（とげのあるカラタチといばら。悪者・のたとえ。）
みずのと（キ）,癸,みずのと（キ）
きょき（すすり泣く？）,噓唏、歔欷,きょき（すすり泣く？）
きしゅく（経験豊かで学徳の備わった老人。）,耆宿,きしゅく（経験豊かで学徳の備わった老人。）
どうき（どきどき。）,動悸,どうき（どきどき。）
きかく（前後から敵を攻撃すること。）,掎角,きかく（前後から敵を攻撃すること。）
とうき（豆の実を取り去ったあとに残る枝や茎。）,豆萁,とうき（豆の実を取り去ったあとに残る枝や茎。）
しょうき（主に中国の民間伝承に伝わる道教系の神。）,鍾馗,しょうき（主に中国の民間伝承に伝わる道教系の神。）
きぜん（ため息をつくさま。）,喟然,きぜん（ため息をつくさま。）
百姓「いっき」,一揆,百姓「いっき」
きねん（一周年。）,朞年,きねん（一周年。）
たいき（大きな道。）,大逵,たいき（大きな道。）
きたん（深くはじて赤面すること。）,愧赧,きたん（深くはじて赤面すること。）
しゅんき（春の暖かい陽光。 親の子に対する愛情のたとえ。）,春暉,しゅんき（春の暖かい陽光。 親の子に対する愛情のたとえ。）
きじん（変わり者。）,畸人,きじん（変わり者。）
「きべん」を弄する,詭弁,「きべん」を弄する
きはい（ひざまずいておがむこと。）,跪拝,きはい（ひざまずいておがむこと。）
きぼう（衣食などの足りないこと。）,匱乏,きぼう（衣食などの足りないこと。）
きれい（美しい。）,綺麗,きれい（美しい。）
しゅうき（ひかりかがやく。）,緝熙,しゅうき（ひかりかがやく。）
ききょ（両足を投げ出して座る。）,踑踞,ききょ（両足を投げ出して座る。）
きえつ（大将のさしず旗と、まさかり。）,麾鉞,きえつ（大将のさしず旗と、まさかり。）
ききゅう（こいねがう。）,冀求,ききゅう（こいねがう。）
きえい（満ち欠け。）,虧盈,きえい（満ち欠け。）
きゆ（身分不相応のことをのぞみねがうこと。）,覬覦,きゆ（身分不相応のことをのぞみねがうこと。）
きき（いみきらうこと。）,諱忌,きき（いみきらうこと。）
こめびつ,米櫃,こめびつ
きりん（麒麟。）,騏驎,きりん（麒麟。）
しき（他人をそしること。）,刺譏,しき（他人をそしること。）
ききん（食糧不足。）,饑饉,ききん（食糧不足。）
きしゅう（旅で感じるわびしさ。）,羇愁、羈愁,きしゅう（旅で感じるわびしさ。）
ひいき,贔屓,ひいき
きそく（才能のすぐれた人物のたとえ。）,驥足,きそく（才能のすぐれた人物のたとえ。）
ぎか、ぎわ（太陽。）,羲和,ぎか、ぎわ（太陽。）
ぎょくぜん（ひときわ高くそびえているさま。）,嶷然,ぎょくぜん（ひときわ高くそびえているさま。）
ぎそう（ふなよそい。）,艤装,ぎそう（ふなよそい。）
かくぎ（光り輝くさま。）,赫曦,かくぎ（光り輝くさま。）
ぎが（山などの高くそびえるさま。）,巍峨,ぎが（山などの高くそびえるさま。）
きくじん（罪を取り調べてただすこと。）,鞫訊,きくじん（罪を取り調べてただすこと。）
きつりつ（山やがけが高くそびえ立つさま。）,屹立,きつりつ（山やがけが高くそびえ立つさま。）
きっくつ（物や体の一部が折れ曲がって伸びないこと。）,佶屈,きっくつ（物や体の一部が折れ曲がって伸びないこと。）
けっこう、きっこう（力や勢力がほぼ同じで、互いに張り合うこと。）,拮抗、頡頏,けっこう、きっこう（力や勢力がほぼ同じで、互いに張り合うこと。）
ぎゃくしつ（おこり。病。）,瘧疾,ぎゃくしつ（おこり。病。）
かいぎゃく（ユーモア。）,諧謔,かいぎゃく（ユーモア。）
きゅうきゅう（山が高くけわしいさま。）,岌岌,きゅうきゅう（山が高くけわしいさま。）
きゅうだん（糾弾。）,糺弾,きゅうだん（糾弾。）
さいきゅう（戒めとして降すわざわい。）,災咎,さいきゅう（戒めとして降すわざわい。）
やましい,疚しい,やましい
きゅうりゅう（大空。）,穹窿,きゅうりゅう（大空。）
れいきゅうしゃ,霊柩車,れいきゅうしゃ
きゅうこう（自分から実際に行うこと。）,躬行,きゅうこう（自分から実際に行うこと。）
いがぐり,毬栗,いがぐり
きゅうじょう（球技をする場所。）,毬場,きゅうじょう（球技をする場所。）
こうきゅう（よいつれあい。よい妻。）,好逑,こうきゅう（よいつれあい。よい妻。）
きゅうじょ（声調や楽器の音律がよく合うさま。）,翕如,きゅうじょ（声調や楽器の音律がよく合うさま。）
きゅうこ（しゅうととしゅうとめ。）,舅姑,きゅうこ（しゅうととしゅうとめ。）
カキョ、ちさ（レタス。）,萵苣,カキョ、ちさ（レタス。）
きょしょく（かがり火。）,炬燭,きょしょく（かがり火。）
こたつ（あったかい。）,炬燵,こたつ（あったかい。）
きょごう（おごりたかぶること。）,倨傲,きょごう（おごりたかぶること。）
きょうきょ（四角いかごと丸いかご。）,筐筥,きょうきょ（四角いかごと丸いかご。）
はいきょ（廃虚。）,廃墟,はいきょ（廃虚。）
きゅうきょ（急いで。）,急遽,きゅうきょ（急いで。）
きょしゅつ（なんらかの事業、また寄付などに金品を出し合うこと。）,醵出,きょしゅつ（なんらかの事業、また寄付などに金品を出し合うこと。）
けやき,欅,けやき
ぎょしゃ（御者。）,馭者,ぎょしゃ（御者。）
ゲッキョウ、ぼうふら,孑孒,ゲッキョウ、ぼうふら
きょうど（騎馬民族。）,匈奴,きょうど（騎馬民族。）
きょうげき（挟みうちにすること。）,夾撃,きょうげき（挟みうちにすること。）
きょうぜん（おそれて心がさわぐさま。）,恟然,きょうぜん（おそれて心がさわぐさま。）
きょうしゅ（事が起きているのに何もしないでただ見ていること。）,拱手,きょうしゅ（事が起きているのに何もしないでただ見ていること。）
きょうゆう（水が勢いよくわき出るさま。）,洶湧,きょうゆう（水が勢いよくわき出るさま。）
きょうじゅつ（あわれんで恵むこと。）,矜恤,きょうじゅつ（あわれんで恵むこと。）
かまち,框,かまち
きょうゆう（勇ましく強いが、残忍な人物。）,梟雄,きょうゆう（勇ましく強いが、残忍な人物。）
こうけつ（真っ白でけがれのないこと。）,皎潔,こうけつ（真っ白でけがれのないこと。）
きょうじつ（終日。）,竟日,きょうじつ（終日。）
しゅうきょう（こおろぎ。）,秋蛩,しゅうきょう（こおろぎ。）
めどぎ（ぜいちくのこと。）,筴,めどぎ（ぜいちくのこと。）
きょうおん（あしおと。）,跫音,きょうおん（あしおと。）
きょうきょ（仮に住むこと。）,僑居,きょうきょ（仮に住むこと。）
きょうぎょう（おそれいましめて、慎むさま。）,兢業,きょうぎょう（おそれいましめて、慎むさま。）
きょうわく（うそを言ってまどわすこと。）,誑惑,きょうわく（うそを言ってまどわすこと。）
あいきょう（かわいらしい。）,愛嬌,あいきょう（かわいらしい。）
きょうてい（箱の底。）,篋底,きょうてい（箱の底。）
はさみ,鋏,はさみ
きょうこ（強固。かたい。）,鞏固,きょうこ（強固。かたい。）
きょうこう（まぐれ当たりの幸福を求めること。）,徼幸,きょうこう（まぐれ当たりの幸福を求めること。）
かんじき、そり,橇,かんじき、そり
きょうおう（植物。）,薑黄,きょうおう（植物。）
はじかみ,薑,はじかみ
