「アイキュウ」屋烏,愛及屋烏,溺愛、盲愛のたとえ。 ,
「アンペイ」不動,按兵不動,状況や様子を窺いながら、良い機会が訪れるのを待つこと。「按」は抑える、引き留めること。,
「イイ」征夷,以夷征夷,自ら手を下さずに他人を利用して利益を図ること。 ,
意気「ケンコウ」,意気軒昂,気力があふれていて、奮い立つ様子。 ,
「イクイク」青青,郁郁青青,植物が立派に育っていて、良い香りを放っている様子。 「郁郁」は良い香り。 ,
「イケン」一節,夷険一節,どんな時でも信念を守り続けること。「夷険」は平らな場所と険しい場所のことから順境と逆境のことで、順境でも逆境でも信念を変えないということ。,
「イシュウ」夜行,衣繍夜行,たとえ出世しても、故郷に帰らなければ誰もその栄誉に気が付くことはないということのたとえ。,
一飲「イッタク」,一飲一啄,自然とともに、自由に生きることのたとえ。または、人が分を弁えて、多くを求めないことのたとえ。「一」はわずか、すこしの意。「啄」は鳥がくちばしでついばむこと。,
一入「サイジュウ」,一入再入,布を何度も染め重ねること。深く、濃い色合いということから、恩が深いことのたとえ。「入」は布を染料につけること。,
一望「センケイ」,一望千頃,一目で遠くまで見渡すことができること。または、広々としていて遠くまで見渡せる美しい景色のたとえ。,
一夜「ケンギョウ」,一夜検校,急に金持ちになることのたとえ。「検校」は江戸時代、盲人に与えられた最高の官名。大金を官に上納し、検校の位を受けたもののことをこう呼んだということから。,
一竜「イッチョ」,一竜一猪,努力して学ぶ人と、怠けて学ばない人との間には大きな賢愚の差ができるということ。,
一蓮「タクショウ」,一蓮托生（託生）,何があろうとも行動や運命を共にすること。,
一虚「イチエイ」,一虚一盈,一定の形を保つことなく、常に変わり続けるために予測しがたいことのたとえ。「盈」は満ちるという意味。,
一琴「イッカク」,一琴一鶴,清廉潔白な役人のこと。または、旅支度がとても簡易であることのたとえ。宋の役人が蜀に赴任する際、一張りの琴と一羽の鶴だけを携えて出ていったことから。,
一顧「ケイセイ」,一顧傾城,絶世の美女のこと。,
「イッコ」千金,一壺千金,価値がないと思えるものでも、時と場合によっては非常に役に立つこと。普段は価値のないひょうたんも、溺れそうになったときには浮き袋の代わりとなり、はかれないほどの大きな価値になるということから。,
一張「イッシ」,一張一弛,人に厳しくしたり、やさしく接したりすること。 ,
一種「イッペイ」,一種一瓶,簡素な宴会のこと。各々が一種類の肴と一瓶の酒を持ち寄って行うということから。,
一生「フボン」,一生不犯,仏教での僧侶の戒律で、一生涯にわたって戒めを守り、男女の交わりをしないこと。,
「エイエイ」一水,盈盈一水,愛する人に言葉をかけることが出来ない苦しい思いのこと。 「盈盈」は水が満ちている様子。 牽牛と織女の七夕伝説を題材に、一筋の天の河で隔てられているために、見つめるだけで会話することが出来ない切なさをうたった詩。 ,
「イッピョウ」一簞,一瓢一簞,粗末な飲食物。貧しい生活。または、贅沢がなく、無駄の少ない生活。 「瓢」は飲み物などを入れるひさご。 ,
「イッペキ」万頃,一碧万頃,海や湖がどこまでも広がっている様子。「一碧」は見える範囲の全てが青色一色に見えるということ。,
衣履「ヘイセン」,衣履弊穿,ひどく粗末な服装のこと。「弊穿」は破れたり、穴があくこと。,
引縄「ヘイコン」,引縄批根,協力して他を全て排除すること。または、裏切った相手に報復して恨みを晴らすこと。「引縄」は縄をつけて引っ張ること。「批根」は根本から全て取り除くこと。,
「インブン」允武,允文允武,学問と武芸のどちらもすぐれていること。,
「ウチ」高才,有智高才,聡明ですぐれた才能を持っていること。,
内股「コウヤク」,内股膏薬,自分の意見を持たず、その時によって都合のいいほうについていくこと。または、そのような人のこと。 「膏薬」は練り薬のことで、内股に張ると歩くたびに、右足についたり、左足についたりすることから。,
鬱鬱「ソウソウ」,鬱鬱葱葱,草木がこんもりと茂っている様子。 または、生気が満ちている様子のこと。 ,
「ウハク」馬角,烏白馬角,絶対にあるはずがないこと。,
「トソウ」烏飛,兎走烏飛,あっという間に月日が過ぎていくこと。 「兎」は月、「烏」は太陽のたとえ。,
雲蒸「リョウヘン」,雲蒸竜変,英雄や豪傑などが良い時期に現れて活躍すること。「竜変」は竜が思うままに動きまわること。舞い上がる竜は雲を沸き起こし、さらに勢いを増しながら自在に活躍するという意味から。,
「ウントウ」煙浪,雲濤煙浪,遠く水平線で連なって見える雲と波。「濤」と「浪」は大きな波。,
運否「テンプ」,運否天賦,幸運と不運は天に決められているということ。,
「ウンリョウ」井蛙,雲竜井蛙,地位や知恵の差が非常に大きいこと。,
「エイゴウ」回帰,永劫回帰,宇宙の全ての事象は延々と同じものが同じことを繰り返しているということ。 ,
「エイヨウ」栄華,栄耀栄華,富や権力を得て栄え、贅沢を極めること。 ,
益者「サンゴウ」,益者三楽,「礼儀と音楽をほどよく楽しむこと」「人の美点について褒めること」「立派な友人が多いこと」の三つの有益な楽しみのこと。 ,
「エンガン」代飛,燕雁代飛,入れ違いになること。燕が南から渡ってくる季節には、雁は北へ渡り、雁が北から渡ってくる季節には、燕は南に渡るために出会うことはないということから。,
「エンジ」盗鐘,掩耳盗鐘,浅はかな考えで、自分で自分を欺くことのたとえ。または、自分の良心を騙して、そのことを考えないようにしながら悪事を働くこと。または、隠していた悪事がいつのまにか知れ渡ること。「掩耳」は耳をふさぐこと。男が大きな鐘を盗んだが、重くて持って帰ることができず、割って小さくして持って帰ろうと槌で打つと大きな音がして、他人に気付かれることを恐れた男は慌てて自分の耳を塞いだという故事から。,
「エンテン」蛾眉,宛転蛾眉,美しい容姿を言い表す言葉。「宛転」は三日月の形をした美しい眉。,
「エンニュウ」三諦,円融三諦（さんだい）,仏教の言葉で、空、仮、中の三つの真理がそれぞれの立場を保ちながらも、互いに溶け合っている状態が同時に成り立っていること。 ,
「エンピ」魚躍,鳶飛魚躍,全ての生き物が生まれた時から持っている性質に従って、その性質を楽しみながら自由に生きること。,
円木「ケイチン」,円木警枕,苦労しながらも力を尽くして勉学に励むこと。「警枕」は深く寝入ることを防ぐための枕。,
「エンモク」兎耳,鳶目兎耳,情報を集める能力の高い人のこと。,
横説「ジュセツ」,横説竪説,縦横自在にいろいろな観点から弁舌をふるうこと。「竪」は縦という意味。,
「オウバン」振舞,椀飯（大盤）振舞,盛大なごちそうのことや物を与えたりご馳走したりすること。,
落月「オクリョウ」,落月屋梁,友人を思う切ない心情のこと。 中国の詩人杜甫が江南に流された友人の李白を思い、「家の屋根に落ちかかる月に君の面影を見た」と詩を詠じたことから。 ,
温柔「トンコウ」,温柔敦厚,優しく穏やかで、思いやりがあること。,
「オンジン」離垢,遠塵離垢（りく）,けがれから遠ざかり、煩悩から離れること。,
「オンバ」日傘,乳母日傘,子供が豊かな環境で大切に育てられること。または、必要以上に保護された環境で育てられること。,
温文「ジガ」,温文爾雅,心がおだやかで、態度や言動が礼儀にかなっていること。 「温文」は温和で礼儀にかなっていること。 「爾雅」は言葉や文章などが美しいこと。 ,
改弦「エキテツ」,改弦易轍,法律や制度を変えること。 「易轍」は車輪の軸幅を変えること。 ,
「カイコウ」返照,回光返照,自分本来の姿を振り返り、反省して修行すること。または、日が沈む前に夕日の照り返しで一瞬明るくなるということから、死の間際に息を吹き返すこと。 ,
開門「ユウトウ」,開門揖盗,自分自身で原因を作って、災いを招き入れること。「揖盗」は泥棒を会釈して招き入れること。,
「リュウコウ」花街,柳巷花街,色町のこと。 遊郭には柳の木が多く植えられていたこと、また花の美しさを女性にたとえたことから。 ,
明明「カクカク」,明明赫赫,はっきりと明るく、光り輝く様子。 ,
革故「テイシン」,革故鼎新,古い習慣や制度などを新しいものに改正すること。 「革故」と「鼎新」はどちらも新しいものにするという意味。 ,
「カクジュ」千歳,鶴寿千歳（せんざい）,,長く生きること。
「カクゼン」大公,廓然大公,不満や疑念などなく、さっぱりとしていて、心に偏りがないこと。聖人の心構えを学ぶための心構えをいう言葉。「廓然」は心が広く、わだかまりのないこと。,
「カクネン」大悟,廓然大悟,"不満や疑念などのわだかまりがなく、真理を悟ること。 
「廓然」は心が広く、何のわだかまりもないこと。 ",
「カゲン」善行,嘉言善行,戒めとなる素晴らしい言葉と立派な行いのこと。「嘉言」は素晴らしい言葉。,
夏侯「シュウカイ」,夏侯拾芥,学問を修めることは大切なことであるということ。夏侯勝は講義を行うたびに、学問をしっかりと修めてさえいれば、官職を得ることは道のごみを拾うくらいに簡単なことだと言い聞かせていたという故事から。,
河山「タイレイ」,河山帯礪,永久に変わらない固い誓いのたとえ。または、国が栄え続けることのたとえ。広い黄河が帯のように細くなるようなことがあったとしても、高い泰山がすりへって砥石のように平たくなるようなことがあったとしても、永久に変わることはないという意味から。,
「カショ」油油,禾黍油油（ゆうゆう）,植物の稲や黍が勢いよく成長している様子。 「油油」は植物などにつやがあって勢いがよい様子。,
「カシン」令月,嘉辰令月,めでたい月日のこと。「嘉辰」はめでたい日。,
加持「キトウ」,加持祈祷,病気や災難から身を守るためや、願いを叶えるために神や仏に祈ること。,
「カッコ」不抜,確乎不抜,意志がしっかりとしているため、何があっても動揺したり、平静さを失ったりしないこと。「不抜」は固くて抜くことができないという意味から。,
「セイドン」活剥,生呑活剥（かっぱく）,人が作った詩や文章を盗んで、そのまま使うこと。 ,
河図「ラクショ」,河図洛書,非常に珍しく、価値のある書物のこと。,
「カボウ」豆分,瓜剖豆分,一つの国が小さく分裂すること。,
「カリョウ」頻伽,迦陵頻伽（びんが）,美しい声のたとえ。仏教の言葉で、梵語でカラヴィンカという想像上の鳥の名前を音訳したもの。,
「カンウン」野鶴,閑雲野鶴,世間を離れのんびりと自由に暮らすこと。 または、のんびりとした生活を送る隠士の心境のたとえ。 ,
韓海「ソチョウ」,韓海蘇潮,中国の唐の詩人の韓愈と北宋の詩人の蘇軾の文体のこと。韓愈が書いた文章は海のように広々としていて、蘇軾の書いた文章は、海水の満ち引きのように力強い起伏があるという二人の文体を批評した言葉から。,
枯木「カンガン」,枯木寒巌,世俗を超えた悟りの境地のこと。 または、冷淡で付き合いにくい態度のこと。 ,
「カンキン」鼓舞,歓欣鼓舞,思いっきり喜ぶこと。,
寒山「ジットク」,寒山拾得,中国の唐の時代の二人の高僧で、文殊菩薩と普賢菩薩の生まれ変わりとされている、寒山と拾得のこと。,
干将「バクヤ」,干将莫邪,古代中国にあったとされる名剣の名前。,
管中「キヒョウ」,管中窺豹,見識が非常に狭いことのたとえ。管を通して動物の豹を見ても、一つの斑文しか見ることが出来ず、全体はわからないという意味から。,
「ガイシュウ」一触,鎧袖一触,相手を苦もなく打ち負かすことのたとえ。,
画虎「ルイク」,画虎類狗,才能のない者が、すぐれているものの真似をしても、見苦しい結果にしかならないということのたとえ。虎の絵を描いても、犬にしか見えないということから。,
「ガシン」嘗胆,臥薪嘗胆,目的を果たすために、苦難に耐えて機会を待つこと。,
「ガフ」雷鳴,瓦釜雷鳴,能力のあるものが高い地位につかず、能力のないものが高い地位について威張り散らすことのたとえ。「瓦釜」は素焼きの釜のことで、人格の低い人のたとえ。素焼きの安物の釜でものを煮ると、非常に大きな音がするということから。,
臥竜「ホウスウ」,臥竜鳳雛,才能はあっても、機会がないために才能を発揮できない人のこと。または、才能を発揮する機会がなく、世間に知られていない英雄や賢者のこと。,
「ガンイ」弄孫,含飴弄孫,年老いて仕事を止めた後の気楽な生活のこと。,
「ガンシャ」射影,含沙射影,陰険な方法で人を害すること。「含沙」は水の中にいる虫のいさごむしのこと。いさごむしが人の影に砂を吐くと、影に砂をかけられた人は高熱が出て死んでしまうとされていることから。,
規矩「ジュンジョウ」,規矩準縄,物事や行動をおこすときに基準や標準になるもののこと。,
棄甲「エイヘイ」,棄甲曳兵,戦いに負け、戦意を失って逃げること。,
規行「クホ」,規行矩歩,心や行動がしっかりとしていて正しいこと。または、昔の法則や規則にこだわり、融通がきかないこと。,
気骨「リョウリョウ」,気骨稜稜,自分の信念を曲げずに、厳正に貫こうとする態度のこと。 ,
貴耳「センモク」,貴耳賤目,他人から聞いたことを信じ込み、自分の目で見たことを信じないこと。または、現在を軽視して、過去の出来事を重視すること。,
「キセン」上下,貴賤上下,身分や階級、地位の高い人と低い人。,
吉日「リョウシン」,吉日良辰,縁起のよい日。,
「キチジョウ」悔過,吉祥悔過（けか）,吉祥天を本尊としてまつり、罪を懺悔して国家の安泰や作物の豊穣を願い、毎年正月に行われる法会。,
「キニク」玉雪,肌肉玉雪,白く美しい女性の肌を言い表す言葉。,
神工「キフ」,神工鬼斧,人の技術で作られたとは思えない素晴らしい作品のこと。 ,
亀毛「トカク」,亀毛兎角,この世界に存在するはずのないもののたとえ。 ,
「キャクジン」煩悩,客塵煩悩,外から思いがけずにもたらされる心の迷いや欲望のこと。,
「キュウキュウ」忙忙,汲汲忙忙,この上なく多忙なこと。 「汲汲」は休むことなく、働き続けること。 ,
泣血「レンジョ」,泣血漣如,深い悲しみで涙が流れ続けること。,
「キュウシュ」凝議,鳩首凝議,人が集まって真剣に話し合うこと。,
窮鼠「ゴウビョウ」,窮鼠噛猫,窮鼠猫を噛む。,
「キュウテイ」大呂,九鼎大呂,非常に珍しい物のこと。または、重要な地位や名声などのたとえ。「九鼎」は夏の禹王が中国の全土から献上させた、九つの鼎。「大呂」は周王朝の大廟に供えた大きな鐘。,
「キュウトウ」墨守,旧套墨守,昔からの習慣や風習を守り続けること。または、昔からの習慣や風習にとらわれ、決して変えないこと。「旧套」は昔から受け継がれている習慣や風習。,
朽木「フンド」,朽木糞土,やる気がなく、だらしない人を教育することはできないということのたとえ。 腐ってぼろぼろになった木と土壁ということで、腐った木材に彫刻することはできず、腐った土壁に上塗りをすることはできないという意味。 ,
「キョウグン」孤進,僑軍孤進,誰からも助けられることなく、一人で事に当たること。「僑軍」は別の土地からやってきた軍隊、遠征軍のこと。,
教唆「センドウ」,教唆煽動,教えそそのかして人をたきつけ、行動するように気持ちを湧き立たせること。,
「キョウショク」自愛,彊食自愛,しっかりと食事をとって健康に気遣うこと。「彊食」は無理にでも食事をすること。,
「キョクジツ」昇天,旭日昇天,非常に激しい勢いの様子。,
曲眉「ホウキョウ」,曲眉豊頬,美しい女性のこと。 ,
虚心「タンカイ」,虚心坦懐,不信、疑念、不満などがなく、すっきりとした気持ちであること。「坦懐」は心の中に不満や不安などがなく穏やかなこと。,
「キョユウ」巣父,許由巣父,清らかで正しい行いのこと。または、出世や高い地位につくことを嫌うこと。「許由」と「巣父」はどちらも中国の伝説上の高潔な隠者のこと。,
「キンウ」玉兎,金烏玉兎,太陽と月のこと。または、歳月や時間のこと。,
琴歌「シュフ」,琴歌酒賦,隠者の欲の無い生活のこと。または、俗世から離れた優雅な遊びのこと。「酒賦」は酒宴を開いて、酒を飲みながら詩を作ること。,
「キンキ」雀躍,欣喜雀躍,思いっきり喜ぶこと。,
「キンコン」覆車,禽困覆車,力の弱い者でも、窮地に立たされると思ってもいない力を出すということ。「禽困」は追い詰められた小鳥。,
錦心「シュウコウ」,錦心繍口,詩や文章のすぐれた才能があること。 「錦心」はあや織物のように美しい心のこと。 「繍口」は刺繍のように美しい言葉のこと。,
「キンジュウ」草木,禽獣草木,命がある全てのもののこと。 ,
「ギオン」精舎,祇園精舎,釈迦が説法した寺の名前。,
「ギョウカイ」三尺,尭階三尺（さんじゃく）,君主がつつましい生活をすることのたとえ。古代中国の伝説の聖天子の宮殿は、土を固めただけの階段があり、高さは三尺ほどしかなかったということから。,
「ギョウコ」舜木,尭鼓舜木,理屈や道理に合った意見は聞き入れるべきであるということ。古代中国の尭帝は朝廷に太鼓を置いて意見がある人には太鼓を打たせ、舜帝は木札を立てて誰でも意見を書けるようにしたという故事から。,
行住「ザガ」,行住坐臥,普段の生活で行う最も基本的な動作のこと。 転じて、普段や常々という意味。 ,
「ギョウゲン」舜日,尭年舜日,世の中が平和で穏やかなこと。 ,
「ギョウフウ」舜雨,尭風舜雨,世の中が平和で穏やかなこと。,
魚網「コウリ」,魚網鴻離,欲しいものが手に入らず、欲しいと思っていないものが手に入ることのたとえ。「鴻」は鳥の雁のこと。「離」は網にかかること。,
魚目「エンセキ」,魚目燕石,本物にそっくりな偽物のこと。または、偽物が本物の価値を落とすこと。,
「ギンパイ」羽化,銀盃羽化,"物を盗まれることのたとえ。中国の唐の書家の柳公権は、書の報酬として様々な金品を得ていた。
ある時、縄で結ばれたままの箱の中身である銀の杯が使用人に盗まれたことに気づいたが、銀の杯に羽が生えて飛んで行ったのだろうと言って、使用人を咎めなかったという故事から。",
「クホン」蓮台,九品蓮台,生前の行いによって九等級に分かれるとされており、極楽浄土に往生した者が座る蓮でできた台のこと。,
君子「ヒョウヘン」,君子豹変,信念を持たずに考えや態度をあっさりと変えること。元は「人格者は間違いをすぐに認めて改める」という良い意味で使われていたが、現在は悪い意味で使われることが多い言葉。,
「グフ」得苦,求不得苦,仏教の八苦の中の一つで、求めているものを得ることが出来ない苦しみのこと。,
「グンリョウ」無首,群竜無首,よい人材はたくさんいるが、統率できる者がいないために、うまく事が運ばないこと。または、まとめる人がいないこと。,
「ケイエイ」捕風,繋影捕風,話や物事にまとまりがないことのたとえ。影をつなぎとめて、風を捕まえることで、不可能なことという意味から。,
「ケイカン」詩人,桂冠詩人,イギリス王室から最高の地位の詩人に与えられる称号のこと。,
桂宮「ハクシン」,桂宮柏寝,桂の宮殿と柏の居室のことから、豪華で美しい宮室のたとえ。,
「ケイサイ」豚児,荊妻豚児,自分の妻や子のことを卑下していう言葉。,
「ケイショウ」雲客,卿相雲客,公卿と殿上人のこと。または、高い身分の人のこと。,
「ケイセイ」傾国,傾城傾国,絶世の美女のたとえ。 ,
「ケイセイ」鳳凰,景星鳳凰,聖人や賢人がこの世に現れるという喜ばしいことの前兆のこと。「景星」はめでたいことの証の星。,
「ケイデン」蘭宮,桂殿蘭宮,とても美しい宮殿のこと。「桂」は香木の名前、「蘭」は香草の名前のことで、どちらも見た目が美しく、良い香りを放つ植物。,
鶏皮「カクハツ」,鶏皮鶴髪,年老いて衰えた老人の容姿のたとえ。鶏のように張りを失った肌と、鶴の羽のように白い髪の毛という意味から。,
「ケイベン」蒲朽,刑鞭蒲朽,世の中が平和なことのたとえ中国の後漢の官僚の劉寛は、温厚で知られ、打っても痛みの少ない蒲の穂で鞭を作り、痛みよりも恥辱を与えるようにした。しかし、犯罪が起きなくなって、蒲の穂が使われることなく朽ちたという故事から。,
鶏鳴「クトウ」,鶏鳴狗盗,小賢しい策略で人をおとしめようとする人やくだらない技能や芸しかない人のたとえ。戦国時代、斉の孟嘗君が捕らえられていたときに、鶏の鳴き真似のうまい者と犬のようにうまく物を盗む者の二人を利用して逃げ延びたという故事から。 ,
「ケシン」滅智,灰身滅智,煩悩を無くし、身体も心も無にした悟りの境地のこと。,
結縁「カンジョウ」,結縁（けちえん）灌頂,多くの人々に仏道との縁を結ばせるために行う儀式。「灌頂」は頭に水を注ぎかける儀式で、仏道との縁を結ばせたり、僧侶が高い地位にのぼるときに行う密教の儀式。,
血脈「ソウジョウ」,血脈（けちみゃく）相承,師から弟子へと、仏の教えを受け継いで伝えていくこと。,
「ケンイ」頓足,牽衣頓足,つらい別れを惜しむことを言い表す言葉。,
懸崖「サッシュ」,懸崖撒手,勇気を出して思い切って物事を行うこと。「懸崖」は険しい崖、「撒手」はつかんでいるものを離すこと。,
牽強「フカイ」,牽強附会,自分に都合がいいように、滅茶苦茶な理屈をこじつけること。,
「ケンゲキ」森森,剣戟森森,恐ろしくなるような厳しく激しい性格のこと。 「剣戟」は剣と矛ということから、武器のこと。 「森森」は数多く立ち並んでいる様子。 多くの武器が立ち並んでいる様子を性格にたとえた言葉。,
「ケンド」重来,捲土重来,敗北や失敗によって一度は落ちた勢いを、再び取り戻して反撃することのたとえ。,
堅牢「ケンゴ」,堅牢堅固,守りが非常に固くて、容易に破れたり壊れたりしないこと。,
懸腕「チンワン」,懸腕枕腕,書道の基本的な筆の使い方のこと。懸腕法は、姿勢を整えて、肘を脇から離して腕を水平に上げ、筆を垂直に持つ書き方。枕腕法は、紙の上に左の手のひらを伏せて、左の手を右の手の枕のようにして構える書き方。,
「ゲッケイ」雲客,月卿雲客,公卿と殿上人のこと。または、高い身分の人のこと。,
「ゲンコウ」利貞,元亨利貞,易経で乾の卦のもつ四つの徳のこと。,
「ゲンショウ」縞衣,玄裳縞衣,鶴の別称。鳥の鶴の姿を黒い着物と白い上着を着ている姿にたとえた言葉。,
「ゲンポ」積玉,玄圃積玉,美しい文章のたとえ。「玄圃」は中国の霊山、崑崙山の仙人が住んでいるとされているところ。「積玉」は積み重なっている宝石。たくさんの宝石のように美しいという意味から。,
「ゲンリン」鶴怨,彦倫鶴怨,偽善者を批判する言葉。「彦倫」は中国の南斉の人の名前。俗世を離れて鐘山に隠遁していた彦倫が、俗世に戻って県の長官になったことを隠者だと信じていた鶴も騙されたと怨むと、孔稚珪が似非隠者ぶりを批判した言葉から。,
「コイチ」明三,挙一明三（みょうさん）,理解力が非常にすぐれていること。仏教の言葉で、四角の一隅を挙げれば、残りの三隅を悟るということから。,
光陰「ジョゼン」,光陰如箭,月日が過ぎるのは速いということ。「箭」は弓矢の矢のこと。,
「コウエン」万丈,光焔万丈,議論や詩文などの勢いが激しく、素晴らしいことのたとえ。,
口角「ヒマツ」,口角飛沫,口の端からつばを飛ばすほどの激しい議論のこと。,
「コウカ」自煎,膏火自煎,才能や財産があると、逆に災いを招くことのたとえ。「膏」はあぶら、「煎」は焼くや炒ることで、あぶらは燃えて辺りを照らすが、あぶら自体は燃え尽きてしまうことから。,
「コウガン」哀鳴,鴻雁哀鳴,離散してさまよう民が、苦労や窮状を訴えることのたとえ。,
紅顔「カレン」,紅顔可憐,時の流れは無常だということ。「紅顔」は血色のよい若い青年、「可憐」は「あわれむべし」となって、気の毒ということ。,
光輝「サンゼン」,光輝燦然,強く鮮やかに光り輝くこと。,
綱紀「ハイシ」,綱紀廃弛,国家や社会の法律や秩序が廃れてゆるむこと。,
綱挙「モウソ」,綱挙網疏,細かいことにこだわらずに、根本をつかむことに力を入れること。または、巨悪の根源を挙げるために、小さな悪を許し見逃すこと。,
高軒「チョウカ」,高軒寵過,身分の高い人が訪ねてくること。「高軒」は他人の車の敬称で、立派な車という意味。「寵過」は名誉ある来訪という意味。,
「コウショウ」元吉,黄裳元吉（げんきつ）,忠義を尽くす家臣が主家に仕えると、必ずよい結果をもたらすということ。易経の言葉で、「黄裳」は黄色のもすそのことで、「黄」は五行で中心の色とされ、天子などの高貴なものの象徴で、もすそは家臣をたとえたもの。,
「コウシン」闘角,鉤心闘角,高さのある建物が密集していて、数多く建っている様子。「鉤心」は車軸ということから、屋根の中心が集まっているところをいう。「闘角」は角を突き合わせて戦うこと。そりかえっている屋根の中心が集まって、とがった軒先が角を突き合わせて闘っているように見えるという意味から。,
「コウジョウ」規矩,鉤縄規矩,物事の法則や基準になるもののこと。,
「コウジン」万丈,黄塵万丈,風に吹かれて空高くまで黄色い土煙が舞い上がること。,
「コウダイ」無辺,宏大無辺,果てがないほど、広々としていること。,
「コウテイ」忠信,孝悌忠信,誠意を込めて親や目上の人に仕えること。 「孝悌」は両親や目上の人にしっかりと仕えること。 ,
「コウハ」臥轍,侯覇臥轍,善政を行った立派な人物の留任を願って、引き止めること。 「侯覇」は中国の後漢の人の名前。 「臥轍」は車の通り道で、人が伏して通れなくすること。 ,
黄髪「ハハ」,黄髪番番,白髪が黄色がかるほどに歳老いた老人のこと。知識や経験を重ねた老人をいう言葉。,
香美「ゼイミ」,香美脆味,極めて贅沢な食事のこと。「香美」は香辛料のきいた、よい香りのする料理。「脆味」は柔らかい菓子。,
紅粉「セイガ」,紅粉青蛾,美人を言い表す言葉。または、美しい化粧のこと。「青蛾」は眉を蛾の触角のように、細長く三日月の形で青い色で描くこと。,
「コウホウ」漂麦,高鳳漂麦,心を込めて学問に取り組むこと。高鳳は妻に干した麦の番をするように頼まれたが、読書に夢中になり、雨が降って麦が流されたことに気がつかなかったという故事から。,
「コウボウ」白葦,黄茅白葦,荒れ果てて痩せた土地のこと。茅と葦は、どちらも荒れて痩せた土地でも生える植物で、茅と葦しか生えていなくて黄色や白に見えるという意味から。,
孔明「ガリョウ」,孔明臥竜,まだ世間に知られていない、素晴らしい才能をもつ人のたとえ。「孔明」は中国の三国時代の蜀の宰相、諸葛亮のこと。,
紅毛「ヘキガン」,紅毛碧眼,西洋人のこと。 ,
「コウモウ」老荘,孔孟老荘,古代中国の四人の思想家をまとめていう言葉。,
「コウヨウ」雁断,衡陽雁断,便りがなくなること。「衡陽」は中国の山の衡山の南のこと。衡山には回雁峰と呼ばれる険しい峰があり、雁は南へ行こうとしても、これを越えることができず、北に戻っていくということから。,
甲論「オツバク」,甲論乙駁,議論の結論が出ないこと。,
「コウン」野鶴,孤雲野鶴,世間から離れた隠者のたとえ。,
「コカ」虎威,狐仮虎威,虎の威を借る狐。,
「コクメン」鳥形,鵠面鳥形,飢えと疲労で痩せ細って、衰えている様子。「鵠面」は鳥の白鳥のように痩せ細った顔のこと。「鳥形」は鳥のように痩せ細っていること。,
「コシ」首丘,狐死首丘,生まれ育った地を忘れないことのたとえ。または、物事の根本を忘れないことのたとえ。狐は、死ぬときに生まれ育った丘に頭を向けて死ぬということから。,
古色「ソウゼン」,古色蒼然,とても古びている様子。または、古びていて趣のあること。,
「コセツ」乱道,胡説乱道,辻褄が合わないでたらめな議論や言葉。「胡説」はでたらめな議論。,
「コソン」入袋,胡孫入袋,民間にいた人が、公職についたために自由が無くなること。または、物事を自由に行えないこと。「胡孫」は動物の猿の別称。猿が袋の中に入れられるという意味から。,
国君「ガンコウ」,国君含垢,"君主は将来のことを考えて、一時的な恥は耐えるべきであるという教え。
または、君主には臣下の失敗を許す度量が必要であるという教え。",
枯木「リョウギン」,枯木竜吟,一度衰えたものが回復する。または、苦しい状況を抜け出して生を得ること。禅宗の言葉で、枯れているように見える木が風に吹かれると、竜が声を発するような勢いで音が鳴るという意味から。,
「コリ」妖怪,狐狸妖怪,人を騙したり、恐れさせたりする化け物のこと。または、人知れず悪事を働くもののこと。,
